DD HH:MM,Previsão,Medição
15/05/2024 14:55,,2.64
15/05/2024 15:00,0.12,2.66
15/05/2024 15:05,0.12,2.63
15/05/2024 15:10,0.12,2.63
15/05/2024 15:15,0.12,2.63
15/05/2024 15:20,,2.62
15/05/2024 15:25,,2.62
15/05/2024 15:30,,2.6100000000000003
15/05/2024 15:35,,2.62
15/05/2024 15:40,,2.6100000000000003
15/05/2024 15:45,,2.6100000000000003
15/05/2024 15:50,,2.6100000000000003
15/05/2024 15:55,,2.63
15/05/2024 16:00,0.09,2.6
15/05/2024 16:05,0.09,2.6100000000000003
15/05/2024 16:10,0.09,2.62
15/05/2024 16:15,,2.62
15/05/2024 16:20,,2.62
15/05/2024 16:25,,2.62
15/05/2024 16:30,,2.6100000000000003
15/05/2024 16:35,,2.59
15/05/2024 16:40,,2.6100000000000003
15/05/2024 16:45,,2.62
15/05/2024 16:50,,2.62
15/05/2024 16:55,,2.62
15/05/2024 17:00,0.09,2.63
15/05/2024 17:05,0.09,2.6500000000000004
15/05/2024 17:10,0.09,2.6500000000000004
15/05/2024 17:15,0.09,2.6500000000000004
15/05/2024 17:20,,2.63
15/05/2024 17:25,,2.6500000000000004
15/05/2024 17:30,,2.67
15/05/2024 17:35,,2.68
15/05/2024 17:40,,2.64
15/05/2024 17:45,,2.67
15/05/2024 17:50,,2.66
15/05/2024 17:55,,2.67
15/05/2024 18:00,0.11,2.6900000000000004
15/05/2024 18:05,0.11,2.68
15/05/2024 18:10,0.11,2.67
15/05/2024 18:15,0.11,2.68
15/05/2024 18:20,,2.67
15/05/2024 18:25,,2.7
15/05/2024 18:30,,2.68
15/05/2024 18:35,,2.6900000000000004
15/05/2024 18:40,,2.7
15/05/2024 18:45,,2.7
15/05/2024 18:50,,2.68
15/05/2024 18:55,,2.7
15/05/2024 19:00,0.16,2.7
15/05/2024 19:05,0.16,2.68
15/05/2024 19:10,0.16,2.72
15/05/2024 19:15,0.16,2.7
15/05/2024 19:20,0.16,2.72
15/05/2024 19:25,,2.75
15/05/2024 19:30,,2.7300000000000004
15/05/2024 19:35,,2.75
15/05/2024 19:40,,2.75
15/05/2024 19:45,,2.74
15/05/2024 19:50,,2.77
15/05/2024 19:55,,2.76
15/05/2024 20:00,0.21,2.77
15/05/2024 20:05,0.21,2.76
15/05/2024 20:10,0.21,2.76
15/05/2024 20:15,,2.7800000000000002
15/05/2024 20:20,,2.77
15/05/2024 20:25,,2.77
15/05/2024 20:30,,2.77
15/05/2024 20:35,,2.79
15/05/2024 20:40,,2.7800000000000002
15/05/2024 20:45,,2.7800000000000002
15/05/2024 20:50,,2.7800000000000002
15/05/2024 20:55,,2.79
15/05/2024 21:00,0.25,2.8
15/05/2024 21:05,0.25,2.79
15/05/2024 21:10,0.25,2.7800000000000002
15/05/2024 21:15,0.25,2.7800000000000002
15/05/2024 21:20,0.25,2.79
15/05/2024 21:25,0.25,2.79
15/05/2024 21:30,0.25,2.8
15/05/2024 21:35,,2.79
15/05/2024 21:40,,2.8
15/05/2024 21:45,,2.8
15/05/2024 21:50,,2.81
15/05/2024 21:55,,2.7800000000000002
15/05/2024 22:00,0.26,2.8
15/05/2024 22:05,0.26,2.81
15/05/2024 22:10,,2.8
15/05/2024 22:15,,2.83
15/05/2024 22:20,,2.8200000000000003
15/05/2024 22:25,,2.8200000000000003
15/05/2024 22:30,,2.81
15/05/2024 22:35,,2.8
15/05/2024 22:40,,2.8
15/05/2024 22:45,,2.81
15/05/2024 22:50,,2.8200000000000003
15/05/2024 22:55,,2.8200000000000003
15/05/2024 23:00,0.28,2.85
15/05/2024 23:05,,2.81
15/05/2024 23:10,,2.83
15/05/2024 23:15,,2.87
15/05/2024 23:20,,2.88
15/05/2024 23:25,,2.87
15/05/2024 23:30,,2.88
15/05/2024 23:35,,2.8600000000000003
15/05/2024 23:40,,2.89
15/05/2024 23:45,,2.89
15/05/2024 23:50,,2.88
16/05/2024 00:00,0.33,2.91
16/05/2024 00:05,,2.92
16/05/2024 00:10,,2.93
16/05/2024 00:15,,2.93
16/05/2024 00:20,,2.93
16/05/2024 00:25,,2.92
16/05/2024 00:30,,2.93
16/05/2024 00:35,,2.93
16/05/2024 00:40,,2.92
16/05/2024 00:45,,2.92
16/05/2024 00:50,,2.92
16/05/2024 00:55,,2.92
16/05/2024 01:00,0.40,2.9400000000000004
16/05/2024 01:05,,2.9400000000000004
16/05/2024 01:10,,2.9400000000000004
16/05/2024 01:15,,2.96
16/05/2024 01:20,,2.93
16/05/2024 01:25,,2.92
16/05/2024 01:30,,2.92
16/05/2024 01:35,,2.93
16/05/2024 01:40,,2.95
16/05/2024 01:45,,2.95
16/05/2024 01:50,,2.93
16/05/2024 01:55,,2.93
16/05/2024 02:00,0.43,2.96
16/05/2024 02:05,0.43,2.95
16/05/2024 02:10,0.43,2.9000000000000004
16/05/2024 02:15,0.43,2.91
16/05/2024 02:20,,2.91
16/05/2024 02:25,,2.9000000000000004
16/05/2024 02:30,,2.91
16/05/2024 02:35,,2.88
16/05/2024 02:40,,2.88
16/05/2024 02:45,,2.89
16/05/2024 02:50,,2.88
16/05/2024 02:55,,2.87
16/05/2024 03:00,0.41,2.87
16/05/2024 03:05,,2.88
16/05/2024 03:10,,2.85
16/05/2024 03:15,,2.87
16/05/2024 03:20,,2.8600000000000003
16/05/2024 03:25,,2.8600000000000003
16/05/2024 03:30,,2.84
16/05/2024 03:35,,2.83
16/05/2024 03:40,,2.85
16/05/2024 03:45,,2.8200000000000003
16/05/2024 03:50,,2.8200000000000003
16/05/2024 03:55,,2.83
16/05/2024 04:00,0.36,2.81
16/05/2024 04:05,0.36,2.8200000000000003
16/05/2024 04:10,0.36,2.79
16/05/2024 04:15,,2.79
16/05/2024 04:20,,2.81
16/05/2024 04:25,,2.8
16/05/2024 04:30,,2.77
16/05/2024 04:35,,2.77
16/05/2024 04:40,,2.77
16/05/2024 04:45,,2.76
16/05/2024 04:50,,2.76
16/05/2024 04:55,,2.75
16/05/2024 05:00,0.31,2.75
16/05/2024 05:05,,2.7300000000000004
16/05/2024 05:10,,2.74
16/05/2024 05:15,,2.75
16/05/2024 05:20,,2.74
16/05/2024 05:25,,2.7300000000000004
16/05/2024 05:30,,2.71
16/05/2024 05:35,,2.71
16/05/2024 05:40,,2.72
16/05/2024 05:45,,2.71
16/05/2024 05:50,,2.7300000000000004
16/05/2024 05:55,,2.72
16/05/2024 06:00,0.28,2.6900000000000004
16/05/2024 06:05,0.28,2.7
16/05/2024 06:10,0.28,2.7300000000000004
16/05/2024 06:15,,2.71
16/05/2024 06:20,,2.7300000000000004
16/05/2024 06:25,,2.72
16/05/2024 06:30,,2.7
16/05/2024 06:35,,2.75
16/05/2024 06:40,,2.71
16/05/2024 06:45,,2.7
16/05/2024 06:50,,2.71
16/05/2024 06:55,,2.71
16/05/2024 07:00,0.25,2.6900000000000004
16/05/2024 07:05,,2.71
16/05/2024 07:10,,2.72
16/05/2024 07:15,,2.6900000000000004
16/05/2024 07:20,,2.7
16/05/2024 07:25,,2.7
16/05/2024 07:30,,2.71
16/05/2024 07:35,,2.68
16/05/2024 07:40,,2.6900000000000004
16/05/2024 07:45,,2.6900000000000004
16/05/2024 07:50,,2.68
16/05/2024 07:55,,2.67
16/05/2024 08:00,0.22,2.68
16/05/2024 08:05,,2.66
16/05/2024 08:10,,2.64
16/05/2024 08:15,,2.67
16/05/2024 08:20,,2.6500000000000004
16/05/2024 08:25,,2.62
16/05/2024 08:30,,2.63
16/05/2024 08:35,,2.64
16/05/2024 08:40,,2.62
16/05/2024 08:45,,2.63
16/05/2024 08:50,,2.62
16/05/2024 08:55,,2.6100000000000003
16/05/2024 09:00,0.19,2.58
16/05/2024 09:05,0.19,2.58
16/05/2024 10:35,,2.4800000000000004
16/05/2024 10:40,,2.51
16/05/2024 10:45,,2.51
16/05/2024 10:50,,2.5
16/05/2024 10:00,0.13,2.54
16/05/2024 10:55,,2.52
16/05/2024 11:00,0.08,2.49
16/05/2024 11:05,0.08,2.51
16/05/2024 11:10,0.08,2.51
16/05/2024 11:15,,2.52
16/05/2024 11:20,,2.49
16/05/2024 11:25,,2.51
16/05/2024 11:30,,2.5
16/05/2024 11:35,,2.52
16/05/2024 11:40,,2.52
16/05/2024 11:45,,2.52
16/05/2024 11:50,,2.51
16/05/2024 11:55,,2.54
16/05/2024 12:00,0.07,2.5300000000000002
16/05/2024 12:05,,2.49
16/05/2024 12:10,,2.54
16/05/2024 12:15,,2.5300000000000002
16/05/2024 12:20,,2.54
16/05/2024 12:25,,2.5300000000000002
16/05/2024 12:30,,2.52
16/05/2024 12:35,,2.5300000000000002
16/05/2024 12:40,,2.55
16/05/2024 12:45,,2.54
16/05/2024 12:50,,2.5300000000000002
16/05/2024 12:55,,2.55
16/05/2024 13:00,0.10,2.55
16/05/2024 13:05,,2.54
16/05/2024 13:10,,2.54
16/05/2024 13:15,,2.55
16/05/2024 13:20,,2.5700000000000003
16/05/2024 13:25,,2.56
16/05/2024 13:30,,2.55
16/05/2024 13:35,,2.55
16/05/2024 13:40,,2.52
16/05/2024 13:45,,2.52
16/05/2024 13:50,,2.54
16/05/2024 13:55,,2.52
16/05/2024 14:00,0.14,2.5300000000000002
16/05/2024 14:05,,2.54
16/05/2024 14:10,,2.5300000000000002
16/05/2024 14:15,,2.55
16/05/2024 14:20,,2.54
16/05/2024 14:25,,2.55
16/05/2024 14:30,,2.5300000000000002
16/05/2024 14:35,,2.5300000000000002
16/05/2024 14:40,,2.5300000000000002
16/05/2024 14:45,,2.52
16/05/2024 14:50,,2.55
16/05/2024 14:55,,2.56
16/05/2024 15:00,0.14,2.55
16/05/2024 15:05,,2.54
16/05/2024 15:10,,2.52
16/05/2024 15:15,,2.5
16/05/2024 15:20,,2.51
16/05/2024 15:25,,2.51
16/05/2024 15:30,,2.5
16/05/2024 15:35,,2.47
16/05/2024 15:40,,2.49
16/05/2024 15:45,,2.49
16/05/2024 15:50,,2.5
16/05/2024 15:55,,2.5
16/05/2024 16:00,0.11,2.49
16/05/2024 16:05,,2.49
16/05/2024 16:10,,2.45
16/05/2024 16:15,,2.46
16/05/2024 16:20,,2.4800000000000004
16/05/2024 16:25,,2.4800000000000004
16/05/2024 16:30,,2.46
16/05/2024 16:35,,2.47
16/05/2024 16:40,,2.47
16/05/2024 16:45,,2.46
16/05/2024 16:50,,2.4400000000000004
16/05/2024 16:55,,2.45
16/05/2024 17:00,0.09,2.47
16/05/2024 17:05,,2.45
16/05/2024 17:10,,2.45
16/05/2024 17:15,,2.45
16/05/2024 17:20,,2.45
16/05/2024 17:25,,2.45
16/05/2024 17:30,,2.4000000000000004
16/05/2024 17:35,,2.42
16/05/2024 17:40,,2.43
16/05/2024 17:45,,2.43
16/05/2024 17:50,,2.43
16/05/2024 17:55,,2.42
16/05/2024 18:00,0.09,2.4400000000000004
16/05/2024 18:05,,2.45
16/05/2024 18:10,,2.45
16/05/2024 18:15,,2.43
16/05/2024 18:20,,2.43
16/05/2024 18:25,,2.47
16/05/2024 18:30,,2.4400000000000004
16/05/2024 18:35,,2.4400000000000004
16/05/2024 18:40,,2.46
16/05/2024 18:45,,2.45
16/05/2024 18:50,,2.45
16/05/2024 18:55,,2.47
16/05/2024 19:00,0.12,2.46
16/05/2024 19:05,,2.43
16/05/2024 19:10,,2.47
16/05/2024 19:15,,2.4800000000000004
16/05/2024 19:20,,2.51
16/05/2024 19:25,,2.51
16/05/2024 19:30,,2.51
16/05/2024 19:35,,2.51
16/05/2024 19:40,,2.5
16/05/2024 19:45,,2.51
16/05/2024 19:50,,2.54
16/05/2024 19:55,,2.52
16/05/2024 20:00,0.17,2.51
16/05/2024 20:05,0.17,2.49
16/05/2024 20:10,0.17,2.51
16/05/2024 20:15,,2.54
16/05/2024 20:20,,2.55
16/05/2024 20:25,,2.55
16/05/2024 20:35,,2.56
16/05/2024 20:40,,2.54
16/05/2024 20:45,,2.54
16/05/2024 20:50,,2.55
16/05/2024 20:55,,2.5700000000000003
16/05/2024 21:00,0.22,2.56
16/05/2024 21:05,0.22,2.55
16/05/2024 21:15,,2.49
16/05/2024 21:20,,2.52
16/05/2024 21:30,,2.55
16/05/2024 21:35,,2.55
16/05/2024 21:40,,2.5300000000000002
16/05/2024 21:45,,2.55
16/05/2024 21:50,,2.5300000000000002
16/05/2024 21:55,,2.55
16/05/2024 22:00,0.25,2.56
16/05/2024 22:10,,2.5300000000000002
16/05/2024 22:20,,2.51
16/05/2024 22:30,,2.5300000000000002
16/05/2024 22:40,,2.5300000000000002
16/05/2024 22:55,,2.54
16/05/2024 23:00,0.26,2.51
16/05/2024 23:05,0.26,2.52
16/05/2024 23:10,0.26,2.52
16/05/2024 23:15,0.26,2.52
16/05/2024 23:20,0.26,2.52
16/05/2024 23:25,0.26,2.52
16/05/2024 23:30,0.26,2.52
16/05/2024 23:35,0.26,2.52
16/05/2024 23:40,0.26,2.52
16/05/2024 23:45,0.26,2.51
16/05/2024 23:50,0.26,2.5300000000000002
17/05/2024 00:00,0.27,2.52
17/05/2024 00:05,0.27,2.52
17/05/2024 00:10,0.27,2.5300000000000002
17/05/2024 00:15,0.27,2.5300000000000002
17/05/2024 00:20,0.27,2.52
17/05/2024 00:25,0.27,2.5300000000000002
17/05/2024 00:30,0.27,2.5300000000000002
17/05/2024 00:35,0.27,2.5300000000000002
17/05/2024 00:40,0.27,2.52
17/05/2024 00:45,0.27,2.5300000000000002
17/05/2024 00:50,0.27,2.55
17/05/2024 00:55,0.27,2.56
17/05/2024 01:00,0.31,2.5700000000000003
17/05/2024 01:05,0.31,2.5700000000000003
17/05/2024 01:10,0.31,2.56
17/05/2024 01:15,0.31,2.58
17/05/2024 01:20,0.31,2.6100000000000003
17/05/2024 01:25,0.31,2.6
17/05/2024 01:30,0.31,2.6100000000000003
17/05/2024 01:35,0.31,2.6100000000000003
17/05/2024 01:40,0.31,2.62
17/05/2024 01:45,0.31,2.59
17/05/2024 01:50,0.31,2.63
17/05/2024 01:55,0.31,2.62
17/05/2024 02:00,0.35,2.6100000000000003
17/05/2024 02:05,0.35,2.6100000000000003
17/05/2024 02:10,0.35,2.59
17/05/2024 02:15,0.35,2.62
17/05/2024 02:20,0.35,2.6
17/05/2024 02:25,0.35,2.59
17/05/2024 02:30,0.35,2.63
17/05/2024 02:35,0.35,2.63
17/05/2024 02:40,0.35,2.6500000000000004
17/05/2024 02:45,0.35,2.6500000000000004
17/05/2024 02:50,0.35,2.64
17/05/2024 02:55,0.35,2.6100000000000003
17/05/2024 03:00,0.37,2.62
17/05/2024 03:05,0.37,2.64
17/05/2024 03:10,0.37,2.63
17/05/2024 03:15,0.37,2.63
17/05/2024 03:20,0.37,2.62
17/05/2024 03:25,0.37,2.6100000000000003
17/05/2024 03:30,0.37,2.6100000000000003
17/05/2024 03:35,0.37,2.63
17/05/2024 03:40,0.37,2.6100000000000003
17/05/2024 03:45,0.37,2.6100000000000003
17/05/2024 03:50,0.37,2.6
17/05/2024 03:55,0.37,2.6
17/05/2024 04:00,0.35,2.6
17/05/2024 04:05,0.35,2.59
17/05/2024 04:10,0.35,2.6
17/05/2024 04:15,0.35,2.59
17/05/2024 04:20,0.35,2.58
17/05/2024 04:25,0.35,2.54
17/05/2024 04:30,0.35,2.56
17/05/2024 04:35,0.35,2.54
17/05/2024 04:40,0.35,2.5
17/05/2024 04:45,0.35,2.52
17/05/2024 04:50,0.35,2.52
17/05/2024 04:55,0.35,2.4800000000000004
17/05/2024 05:00,0.32,2.49
17/05/2024 05:05,0.32,2.5
17/05/2024 05:10,0.32,2.5
17/05/2024 05:15,0.32,2.47
17/05/2024 05:20,0.32,2.47
17/05/2024 05:25,0.32,2.45
17/05/2024 05:30,0.32,2.42
17/05/2024 05:35,0.32,2.4400000000000004
17/05/2024 05:40,0.32,2.43
17/05/2024 05:45,0.32,2.4400000000000004
17/05/2024 05:50,0.32,2.43
17/05/2024 05:55,0.32,2.42
17/05/2024 06:00,0.29,2.41
17/05/2024 06:05,0.29,2.41
17/05/2024 06:10,0.29,2.42
17/05/2024 06:15,0.29,2.42
17/05/2024 06:20,0.29,2.4000000000000004
17/05/2024 06:25,0.29,2.41
17/05/2024 06:30,0.29,2.43
17/05/2024 06:35,0.29,2.41
17/05/2024 06:40,0.29,2.42
17/05/2024 06:45,0.29,2.4400000000000004
17/05/2024 06:50,0.29,2.43
17/05/2024 06:55,0.29,2.42
17/05/2024 07:00,0.27,2.41
17/05/2024 07:05,0.27,2.41
17/05/2024 07:10,0.27,2.41
17/05/2024 07:15,0.27,2.42
17/05/2024 07:20,0.27,2.4400000000000004
17/05/2024 07:25,0.27,2.4400000000000004
17/05/2024 07:30,0.27,2.45
17/05/2024 07:35,0.27,2.45
17/05/2024 07:40,0.27,2.4800000000000004
17/05/2024 07:45,0.27,2.4800000000000004
17/05/2024 07:50,0.27,2.4800000000000004
17/05/2024 07:55,0.27,2.4800000000000004
17/05/2024 08:00,0.25,2.46
17/05/2024 08:05,0.25,2.47
17/05/2024 08:10,0.25,2.46
17/05/2024 08:15,0.25,2.45
17/05/2024 08:20,0.25,2.4800000000000004
17/05/2024 08:25,0.25,2.45
17/05/2024 08:30,0.25,2.45
17/05/2024 08:35,0.25,2.47
17/05/2024 08:40,0.25,2.49
17/05/2024 08:45,0.25,2.4800000000000004
17/05/2024 08:50,0.25,2.5
17/05/2024 08:55,0.25,2.52
17/05/2024 09:00,0.24,2.51
17/05/2024 09:05,0.24,2.49
17/05/2024 09:10,0.24,2.4800000000000004
17/05/2024 09:15,0.24,2.49
17/05/2024 09:20,0.24,2.49
17/05/2024 09:25,0.24,2.5
17/05/2024 09:30,0.24,2.51
17/05/2024 09:35,0.24,2.52
17/05/2024 09:40,0.24,2.5
17/05/2024 09:45,0.24,2.49
17/05/2024 09:50,0.24,2.4800000000000004
17/05/2024 09:55,0.24,2.49
17/05/2024 10:00,0.22,2.46
17/05/2024 10:05,0.22,2.4400000000000004
17/05/2024 10:10,0.22,2.4400000000000004
17/05/2024 10:15,0.22,2.42
17/05/2024 10:20,0.22,2.4000000000000004
17/05/2024 10:25,0.22,2.41
17/05/2024 10:30,0.22,2.4000000000000004
17/05/2024 10:35,0.22,2.4000000000000004
